company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Nubank,2025-08-21 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.37,Are energy drinks like Alani Nu Witch's Brew linked to stroke-like symptoms? What we know - Snopes,https://news.google.com/rss/articles/CBMiggFBVV95cUxPZ0tSU2IwakJYM1hJNHk3UGRkVWNXR0hkQmlJSXNQTWhtT0x2V3dtbU5Xc0xRNWU0MThQeVR4WTFVQ1UxOVIxbENOVUFYaFE1QWhyWHZaVGFPOE81UThUZ2JFTTRaZE83aXMyUmpsX0hnc2pEQ0hMNG5KS3NVX09LMy1n?oc=5,Google News RSS,,
Nubank,2025-08-14 07:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,Nu Holdings Ltd. Reports Second Quarter 2025 Financial Results - Nubank,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQT1hBWlFYdUwzQWxUOFRBLWFDaXh4SlFmTXNhcE94OE9YOWZON3NKSnB0YTZNYUlzUTFHM2p3dkNDQ0hHZjd6M1BCanAyektBMzdkNk5IcDVyU0NMTVpMT2tJRmdBcGIzUFd4M2txZTZ0ZDF4V2V5VlhCa3pwVVB2bTdBczhzVmlLOE16ZXZRUHNoLTBfT2h6WEYwdlBrejJrR2NzSHc3ekpLQQ?oc=5,Google News RSS,,
Nubank,2026-01-16 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,Nu-World Holdings (JSE:NWL) Could Be At Risk Of Shrinking As A Company - simplywall.st,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNWS1oQjhEalFFdnVGeHlmMWthOHRJam9nYTd4RE1SWG1fSzVHNUNiRkpXeEJUS0hTRENPWHMydy00U3lZUEVUVHFqV09NMWNiaWZxLUZBTHBMZE50QlRwZ3g5QlI2Z1oxNVpHNy1MTlFSejdaY3hjZUxzVUJGcU9TVmRpc0xhUFVMa0hrRlNYLXdFeDZHUF90S29DVU1MbnhKSThVMmJiRk00S280SFR5SldRZ3JyNUNaN0xJalo1cmQyaW9zbkxiRU5OR2lhdlBPanNjWXNJbWRseDBTdjBmWdIB5gFBVV95cUxQa0M1Skk2T2FVc2FLREdiQzdxQzdXZ2JHQUZvaFBjcnoxTElpUWhjR192U1Q2c20zNEdKcExGN1pQYzVXdUFCaFJubWtfSEhmbzlpTTF6TWZVZWJ6aVlOb3RZbTdkMHVsbWhlR0tPUW5JbldXX1pLb29aQ0dfN2RmZEk5c1dBbE1YZ0ZYOEdhNVJkQ3laOWtsOENlZFhhNl93d0M3NXpyTV9hbkNaTGZSeFZVSmU4ZFZMaGNVTFVXWTFnSG1sRDRkM0VWTWNrNnZMdGZDRzgzajBOOTQ0V2h1ZlN0Nmxldw?oc=5,Google News RSS,,
Banco Inter,2026-04-08 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Inter & Co’s Banco Inter Raises R$300 Million via Perpetual Subordinated Notes - TipRanks,https://news.google.com/rss/articles/CBMixAFBVV95cUxOWG9HSG94ZFN4TnhZMHFobW1OLVVCVHl3WmdEQ1hYTnRyckVyZ3VsVllESDJONDVzZnotNkJfaFFDVk1PZWxOUS1FOVdGOE5MX2VmUmpURVh2eUdEeDlSQXpfLVo0RDlNSUt4U0tBMlRCalpaUGloclhoczRLeDc0clZFRTVPUXVqUWl5N3NoTWQtcENoQ1RJT0JMaWRCQjAyRThzWHBrdmdubGYxcUthNktHWk5tQ25DUFRHVmtsWi00aXdU?oc=5,Google News RSS,,
Banco Inter,2025-11-03 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,"Banco Inter, Chainlink Power Real-Time CBDC Trade Settlement Between Brazil and Hong Kong - Yahoo Finance Singapore",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPZFgtUGdvbHhMdUFZX09lRUF4ZHlHelZEZE5mSERITzY1ZGxyTkNQVnZmM1FOazZvRUJWajQtbWRrUDlWN3VDa1ZUbTBvZjZtdVI0WGJOOTRqME11S2YtMTV2M2IxbW5FeTg1Z2t4UXppWmhidlVGbmFRUjUtdUdONlZ6WGpjMzNN?oc=5,Google News RSS,,
Banco Inter,2025-11-04 08:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.46,Banco Inter & Chainlink Pioneer First Cross-Chain Trade Settlement Between Brazil’s BCB and Hong Kong’s HKMA - Disruption Banking,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNQmZrVGZYRFRpNTBhdXlvY3Y5eVhUR01lWGZ1aEFRRVowOFVOM0xjOE82cVNqcUxWOVN3bFcyZFBlODYybXQ0cnBVWlZDRkN2UGhUdDVJNDBua0dTXzBiZy1CRHN5Ynd6VDVReXFfR3FQendIS3FMUEM0eGlVaDA4TXI2VklncTV1QlY1NDlhUzNtRGx4T1NNX1RFTThKX1pja0pwTURZeUh6TTByRll6NnZST0c4Z2RMb1dPM1RwN0ZrS25BWUx6SHMtU1hGTGo1ZWhoN25remtlb3ZVYlZKQzhrX2Q?oc=5,Google News RSS,,
Banco Inter,2026-01-19 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.33,Brazil's Banco Inter secures approval for US banking branch - FinTech Futures,https://news.google.com/rss/articles/CBMiogFBVV95cUxNRXFteEFidkhqVmhid0k1Ym1oQnM1WDlfNWgwMjR5QmRIdVRFLW9mb0c3S0FURWNLTEZFbTZSQWtDZnRlZEt3d2lBM0xob25GU0c3UjlodTBjeWpqMU42VWw1RUVTcWtFTXFGSjFkWDE2Nm04VnB1U1JqeUFGS1d4enFmVEYxTTU0YVNpRXgyZzI5UFhpYWVPOENFZ1FwMzE0X1E?oc=5,Google News RSS,,
Banco Inter,2026-01-23 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.37,Banco Inter gets Fed approval for US digital branch - American Banker,https://news.google.com/rss/articles/CBMikgFBVV95cUxQNHhTS3o1X0RuUkhYNWdoNDFuemdqSzlOQkdDNTA5MHhnb2xHb1lNSXFzNVZDWGlKcVZWbUxJREhReE5GWmstdkNkUG5OUXpxS3VNanh5dTJyQnQ3WGVBUUJKZTRqcWM3NGtuTi02YkVZdWQzakRGRDJEZ1RqVm9hVWtpbHN4STJJRy05Q01Mb2Y1dw?oc=5,Google News RSS,,
Banco Inter,2026-04-30 02:46:35,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,central bank,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,CRITICAL_SIGNAL,0.46,"Brazil central bank trims interest rates again, eyeing Iran conflict - WKZO",https://news.google.com/rss/articles/CBMinAFBVV95cUxQWXBlRnZpeDVmQ3ZIdExwMGhKNEZ4bldwdmhJeFFwTVZ4U0NwcDR6QXBZOVFaTUYtOEltLU1MNFlacWoxemdBTU5OOUlRclhsaHZPajZ5azlQZUVCelpKcEZuOVZKV3ZZX0hsTUc1LVVma1dQaUJ1Z0ZHVjE5LUFhc0xwX2kyRUdITkpkY2hvanRMOU9BSmlTM1Ywcl8?oc=5,Google News RSS,,
Banco Inter,2026-04-29 22:10:23,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,"Inter & Co (NASDAQ: INTR) details 2025 growth, NIM and risk metrics - Stock Titan",https://news.google.com/rss/articles/CBMitAFBVV95cUxPUHprRFJ6UmdyRTIxMFpPaGJQTE02dUlBSnUtaXJDQWpkdExIOW5jOWdpakVvUnZ2NVN2cWhHbkdhVjBfSDJIX01BdzFwMDdMcUE2ZFFQR2M5Wl9qVVg0dV9OWmhyZ1BOeHJIRDNSeUMtMXlXdllkR0p3cWNsQTJtd0E2aW9kVm4xZEVORmJrVGtmQ1prYmY2OGoxQVZwVXNWckxNNTNJV19Kd3lkNnkxUG0talg?oc=5,Google News RSS,,
Banco Inter,2020-10-23 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Brazil: Could Banco Inter’s super app break banking? - Euromoney,https://news.google.com/rss/articles/CBMitAFBVV95cUxNTXlRSU9jYmdpcDdlZUJCeDFVdjZzcDc5ZTdhdl8tQTJNcEtSLWJOWTk0bTJHUnZ2c3VDX1NmOGY5NXhZN0VfaVBNNlVnV09ETFUtY25vU2FHa2hFXzJEUDQxRUZ6UThyR2F5clJCSV9HUUJ5MG1TMVk0clN3SHJzNE1DNWtOUmc2ajJNQ0k3elNkSzFRM0xjR3lwYzZ3MFhnVFRwWklRWFdDa01rSmFBWVRJd2E?oc=5,Google News RSS,,
Banco Inter,2024-11-21 08:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,central bank,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.48,"Central Bank of Brazil to pilot CBDC trade finance solution with Chainlink, Microsoft, 7COMm and Banco Inter - FinTech Futures",https://news.google.com/rss/articles/CBMi4wFBVV95cUxObVcyLVBEMmR0amIydVJfZlgzTDdaNm1aRFplaWttV1JlV3l6SjFUMUZwdms4SmRvaG4yWVNzZ0R3Y3loLWllTXN1T2owVDRXOXpqRklvdFhfVmlmNmlEdmhPMWtfRWJqaEY4eHBqSDdOMW5yRlJLM2Y5MGRBSmlMSWRsb3ZELUFTQjJzX2dlY2I4YUE3a1R0X0NLVWlTclBoRDVjUXFpUjdObUhTYmVITTFVUFFkVktIOWxyV1J0WlZ0dXNXOU5lQllVZTRCZG1OemhBNVF2M3U1ZjN2WmhxNVlCMA?oc=5,Google News RSS,,
PagBank,2026-04-29 20:06:17,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"PagSeguro (NYSE: PAGS) outlines macro, AI and data risks in Brazil - Stock Titan",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNVmRkMkU5OVEzb1NlOW5VS2N6aURkdVJGbm5QN2Q5VlJGWElpS2w4UEF1M2Y5T2lEUnZaZk5MQWNJcGU1UEtVR3ZuTExPZnlPZUM4SXN4eS1GUjM4ZDRDVEZFd3hDOEJnT2xDYlNsRUh5X2s2RHAyNG5hRWdnQWJ1Y25wVFBHaGJLR2ZwVjBnaWRMNHNxSEdPTXg3cDVCV2RJdmpocWNEN1h0RzFNR3FVREU3cWFXVXlzSkp0UUpRaGVBZw?oc=5,Google News RSS,,
PagBank,2026-04-29 23:54:02,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,How (PAGS) Movements Inform Risk Allocation Models - Stock Traders Daily,https://news.google.com/rss/articles/CBMixwFBVV95cUxNZjlQZEhEOThwOW03S3BYTDlsX05Jcy1MRGNWWWR5WVhjcUZ2ZjRXYmhRNFJZZE9SUzJadjVIVjhvNGl4bldOYllkRmlXdGpWZmgxRzNUTC1aemFBZnFWZkFzeS01UEV3cVJsaVp1ZVBXY2pfTEpZWVRERlpzc0xoLUE3eGZYUS1lV1pPdDVxT3RfLTJGWjhYQ2hSbkg2R1B4TlBtOFRqZ2dOc3ROQXJBaEV6ckRZZjZwTF9Pd0IxcGRTWmw5NkpF?oc=5,Google News RSS,,
PagBank,2026-04-14 13:02:37,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,How Investors May Respond To PagSeguro Digital (PAGS) Upgraded Earnings Outlook And Technical Momentum - Sahm,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQMWhnNi11VEFaUmVhdENnSVUyYkU1MmVXRzVPbkMxNzdkRVJMU3NsSWNBMi0tVzNDZWM3N3hoZmxwS1kybjZjSFJnQ2pWSng5R1NzUEZHRGk0bHRBV2JUVkRlNEltbXg3VmtEdVFkaUFTRXRCTVM4QWxfT1N3cU5GSVVzeExGUWFwTUh6S3BqSktQVWlaX0hFTGltWklVV2ZVSkJwNVNodEJzWGMtMC1Uc1NfQVg5Q1padldaMktJYl90QzZmU0JoNVA0bFFsMnBTbnpNTU4xUFFrU0JKSTJsQWw1TC0zeVU?oc=5,Google News RSS,,
PagBank,2026-03-24 05:48:09,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.4,PagSeguro’s Brazil Fintech Play Is Shifting From Payments To Credit - Finimize,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBGenRtZTVCcUJWb2xXdzZ4M2E3N0hzdWtPV0xVdThINnBLTVJJUU1od3hmZWRsNjJnS3BRN3FlWEVYczhYWmw3SEpzQ2JNVVZZSVd1UjlVbTliTENY?oc=5,Google News RSS,,
PagBank,2026-01-15 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.39,PagSeguro Digital Ltd. (PAGS): A Bull Case Theory - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxPS0wtT0dpOWMwRWdlSGo1V3J3VmlIRnY3NHAyeXlNOVViS0dGdnpEbW5CV2lxLVVIVmY3WkYzQUI0aWJhaGFlQ0s1NDhmOHdvdnRwUE10dTJuM184c2VzN1o5RnVoTkZJaXdMLWI5a2NRbnl1VUxSZXhsZDJFcHBtZnoycw?oc=5,Google News RSS,,
PagBank,2025-07-05 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,"PagSeguro Digital: Cheap, But With Some Country Risk (NYSE:PAGS) - Seeking Alpha",https://news.google.com/rss/articles/CBMiigFBVV95cUxONWZSWkhaM3lRSEYxZGJtek1kNTJ0WlN1b2Y4T2pvU1NmQ29YOHRFbHJMVmdyV2pvdENPWEt4YTF1bVdESVJxNmVzX19CNm1CZ1lpdW5pSWpkV0RfTzBJMEdqOEFxbTdGRjNwUVI5eXVoNTZ6MjNoZ2xTV252YXI4U3pRTnc4VDNxZ3c?oc=5,Google News RSS,,
PagBank,2026-04-21 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,A Look At PagSeguro Digital (PAGS) Valuation After Recent Share Price Momentum - simplywall.st,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNNU52T2VuSUdrdDNYRnItWkVKaUZjVlhlOE5qNlhMZElNeGJZa3FMZFloYTg5SnJhbFh4WUFJR1k3aFBqSEZYc0dKS04wbTFfYlRPSVVtNkxUQkRKdWdQQk5UTXU2VVBKN0xmendUY2hYaDBGX0VoRHJyV2hGZWFCSERIdUs4b0lwaVVnZFp1QW9YMldRMmdEcjVUVXphZDNWOElnTzBodjIxSXhWSmR3YXk4bmZHLUFfWF9OdllPOEd4N0tRTXN1Y3lkdXlqRWM4eE5ON1VHaFc4SnBpZnNmbWJ30gHnAUFVX3lxTE9CWC1QY2ktMVRRMWxZdk9BQjlHZ1N3U09ZX1JGeXpsYkZTcHAxZ1dMV3lCMXpvaXI2N3A4Y0dlRmJZWHNnejZSM2pBSzJpQjVZOEJ4RlE5NUFNd3BzcVYtSllZNXBXZ2FmeDNSNm9kYjZPbndKanNHYmNtc3Y0QkRfN3hNQ1BEVl80OWthRlVnSkIwRkNJUzBkRWhQdS1vaHB6N0RBUHRlLWp6T2FXWDh3aWk0SExETS1CSGZfMVgyWnVyTG1ESW93WF8yNmJxNmw4VE5WcGVOb1d2T3FYOTFxQzM3MTZOaw?oc=5,Google News RSS,,
PagBank,2026-04-18 22:46:02,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,Trading Systems Reacting to (PAGS) Volatility - Stock Traders Daily,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNOEpQc28zaU52cU1CSHZtSVdKcWp1UExvWm9wQnlrd2N5TlBDdlprRGpYVzBJM0RqMkczbnNjZUczay16bjczNkZzOU9nUmFhZlFMa2V5RkVodVE2cXRSUmNNR1Y0dUlNU0daYWpVYjV2OWVELW0wbTc5eFFta1ZDdlAydXplMzhGM2ctcE9ZVnJHcDJxc05saWg1TkJnVHg4emgybTV4NGhLRVRRVW1MS0Z0a0VzcC05TWZaRXFQSXA?oc=5,Google News RSS,,
PagBank,2026-03-05 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,PagSeguro (PAGS) Reports Strong Q4 Earnings with 9.4% Revenue Gr - GuruFocus,https://news.google.com/rss/articles/CBMitgFBVV95cUxOeWhvc1J3WlhpU2pfbmJfc1Q2ZXF6NEd4LVZXT28wZUFWaTJ1VVNQU1Bqa3hZVDh2cmNvSjY3OTAzM3UwOTA3VmZkNUtoM0NJaV85WExSOWlOZXBQYzMwTzdjWTJFTjRxbnpqc2I2b0hQYVlxSzB6X1pvUzRLUmtmeklKYk1nVFAwVHI1bjhMb0h0VjdlWkZYZnktT3BzV1pVRWRzWHNnSVlMWDNzMWNEUmxFTWh4Zw?oc=5,Google News RSS,,
PagBank,2026-04-18 23:31:44,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Is PagSeguro (PAGS) stock fading in strength (Underperforming) 2026-04-18 - Earnings Beat Stocks - Xã Châu Thành,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPUU4tb3BTdEpTZHBlcTJVSFRQLU5vQXlPZ292UnppVVYxT0ZPbUJvUlJ3SGFYN2dyYUJWU3pwSEY3SEZZeE9EY0pXUUtydUUtckN2NWJ2OElTYkJjU29fRENoWUh5Q2R6RnJrU0J0czFNTkViQ2UtVl9Ud3diaXg5V3kxTThnY0UwRnZLajRoWlljaHlkcjdNU2xxNGhtdkZtdU02akRvTUZfWnQzNk1sYTZXQ1N5VU9N?oc=5,Google News RSS,,
Stone,2026-04-30 02:17:44,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.39,A Look At StoneCo (STNE) Valuation As New Directors Join And Earnings Update Approaches - simplywall.st,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQYWZrb2hUdFNQZVJZM1dTLXI1WjZkRHFoc3Exek8wa0FRTDhpSWNjb29EMExodVhFRkVGX2lzWXJnXzFucVVNWHdoYnVKZ2UwOHFpOUV3UzhYQ2hkX1ZnTjFraUR3RVQzMVI4Q1FCUnJHMjNVWWVXUTBhNmhRaFVxdlU2WUxUUDVsVG92OXhhUzNvVDlSLTEycVF3WXM2TElaamZPSTltSjhSR3IwRXVjalB1ZkdZRmxGU2ZjdllreHdtVEVIaUxDeUJLTDFHc0hXQUlnR2xxVdIB3AFBVV95cUxNVFdLNmZuZE9LS1FpRXBodzBDZXlzY0dmWU5rM2FsQTlFVE1PZmI0bmliSlRrbHRQbm5ZOWpJNXZXeF83QmM4ckpBbVNVTDhkVUhYeG1vVUhZTlczQUlDcHY3M19kZHg5LWcxTmZNUS13VkpUM2lSTWdQOTU0MlRkZEVQaUFaUlA2elpycGRZTFZyZHVaWktOOWhWTVNjaF9PT29na2NrZ1RRZHNaRGJpQVJpRVpqTkJqWTZFMWo1dHR0eE45eVFzX0VwRjdsSkFGRGQxY2UxUllBdFlk?oc=5,Google News RSS,,
Stone,2026-04-27 10:06:28,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.1,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,WEAK_SIGNAL,0.38,A Look At StoneCo (STNE) Valuation After The Recently Approved Extraordinary Cash Dividend - Yahoo Finance,https://news.google.com/rss/articles/CBMiowFBVV95cUxNSHczNXJJdkRQWmZXdFUxY2hqcVkyT1NJVFpjWThWUWVqclVONXFRakFMckxhWWxVRU9CMHREQ3dhbFNzR21qa0NoQjF4ZkgtUGVDbk92VThmYy1QQmVwNU9nOTVQZ190ajU3Vm81U25CblVUN3A4eTZBSEUwVmRrb24tcmZDSGxnaGs1X1FRMXdjanJlWkdSWkZod200UklSRkJR?oc=5,Google News RSS,,
Stone,2026-04-14 07:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,StoneCo: The Bull Case Just Got Less Predictable (Rating Downgrade) - Seeking Alpha,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQQlUycjRwaDl4SUFGSFpXeWtXdGhsaGlNMEEtdFcyN2pUMEs1akR3TDB3dUp2Y2xKUGNLckJqQkVFOXFxRE5RbWhYdWhnNUlNSE5jRlNpQ21ISDNtc1RxSTMzQWZNaWNaWkhCWkdmOWZheDItQkFXa3k1bzJnTHc5QktCczljc3dJYmwtTlZ6T0k1VG04UkpxOWJ2THBjTHlJaDBZWVZMWkc?oc=5,Google News RSS,,
Stone,2026-04-23 20:34:02,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.46,(STNE) Movement Within Algorithmic Entry Frameworks - Stock Traders Daily,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOUWw2Q2NNSElNOHhYNXJJZmYtWC1jaG11NlBQd2t1ZWprR21pQVpBcHVPakFaY1p5cnAxSGNMZW5uRE5LTDQ1dzhTSXNYcmM1emF0Z2hXazlidWRTRmZzRko0UjNCVzJDUzF3Rm5idi1GZTMtUUpScEtyd2U2TGRtWjM2UWJxZXN6R2FYdXNHZjZrVmgyQWFEbzFpZktxS0NDRWcxUDBpcEJkNGcxVW5KVUE2dDlHVVh4X1lQVFE0dF9rcW1hTU9CTg?oc=5,Google News RSS,,
Stone,2026-04-20 13:51:23,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.1,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,WEAK_SIGNAL,0.43,JPMorgan Maintains Overweight Rating on StoneCo (STNE) - Insider Monkey,https://news.google.com/rss/articles/CBMinAFBVV95cUxPTmtpT0Z4VEtQTWU3VzV3a19GcmhVU1VhZWVZU0xkZUp4UXU1TVhyQkpySnFTODljUU1oa044bG5zcHY2SEpaY01RZGYzVGJpZXF0T3JfSGIydmw4a0VoLWg4elU4ZXp6TTZvYnFrNVBxNWVueXByWkE3SnFXZmtHcnpCazR4cG5xYzdTbUs4bGJ0NDBsYnMzR3ZpYk7SAaQBQVVfeXFMTU1wU3VwNGg3cDZxVkFaNDBsUWJyclB4dHFwd1REems1YXo3Y2RCQmEwRDNZNHpnR2xqVFRuMEZhWEYzVDItWWVLUkV4dkxUejNRTi0xOVo5blZMaVpJZ3kzcGh1ZTF3T1hTYnQ4Ri1POW4zMHEtRWRhZWRZMDF1YjZrWWVWeUhCbzc5em1lelFzRG52MVc1Y2ZQWkx4TjBjSDZUOFA?oc=5,Google News RSS,,
Stone,2025-12-22 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Does StoneCo’s (STNE) $26.8 Million Settlement Clarify Past Risks Or Reshape Its Capital Priorities? - webull.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5IY2ZzUTRCVlViVDJSRWlTQzZBUl9OdlQtVW5YZENZOVdGS2tHU1lJSjhCejl3MnFJVmMyeDVfdVhvNF8xckFoeVFnU1loTVdzd2xMSU9zaTc?oc=5,Google News RSS,,
Stone,2026-03-27 07:00:00,2026-05-01T03:30:24.993410,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.37,[Form 3] StoneCo Ltd. Initial Statement of Beneficial Ownership - Stock Titan,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNTHdlTW5kVTJBV2hlZUQwakFXSnJ0QTlhemFydmlSenJ6a0ZDTlQ5MjZ3Z056WFlQY01la1VwMC1SQmZDUjdXRjlJRkw1QVQyS3ZNMGZyS3EwelNFVElNQlBCSm5YX0w1b2JHbmR4NXQ1NGpQdzB5cDAzcTg5VlItdGtuZ3ZsTzZ5bjQ5dnlTT0VxQ0lEODFzbWpCUnpVLUZJZ3lTdEpnUlFvVWVTdG9lbFB3aGJLQnJoZDdlaWFncDM?oc=5,Google News RSS,,
Stone,2026-04-23 10:58:05,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,"STNE (StoneCo Ltd.) beats Q4 2025 EPS estimates by 7.1 percent, shares rise 2.48 percent in today’s trading. - Crowd Risk Alerts - Cổng thông tin điện tử Tỉnh Sơn La",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPSlE4bmtzaDRqOGtveUljVXBmTUVqeE5MOURkZVZkdjU3X1hualBuOWxkUWtWcUlteUFPWjVmbEsxSWpndWp5QTVSZUhZY2RiQnJsR0UzWE91bHBkclBxR2pWUG9heXFPY09IbGJlbmVTYzFkQWdYUnhWV3NobmNQb0hObUxoZGR1ZDQ5NmR6VVFncmFaeFZTRk9xVVliSHRCR25jdUlVdWZWaWxndGFESlpQTUxzeUtxWGpfWi12ajhZcGtNeXpMYjhGZ05uTUsweVd1UQ?oc=5,Google News RSS,,
Stone,2026-03-08 08:00:00,2026-05-01T03:30:24.993410,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,"StoneCo Earnings Call: Profits Up, Risks in Focus - TipRanks",https://news.google.com/rss/articles/CBMioAFBVV95cUxNOFFhcXVoemM4a3pqa24zM0VfcGk3NjBSSjJlQkdsa1RIYWp3akh5emxpbk1haVZCNldnQWhTbVEtQ2NKbzE3VzNXUHFBM0ZfOVd6QXdabXdvUDBhaDBLcEh1MlNkanlsc0YtOFZEb19heEswd1ZYcWhNYWgwUlREaEFkR2twMG5JSHF5dEwxXzQ3Sm1naGxqSnRqUHU0RnV0?oc=5,Google News RSS,,
